Date,SHY,IEF,TLT
2007-02-26,66.22236633300781,59.24787139892578,58.914093017578125
2007-02-27,66.37918090820312,59.74713134765625,59.65850067138672
2007-02-28,66.32963562011719,59.540283203125,59.3884162902832
2007-03-01,66.42156219482422,59.59392166137695,59.350711822509766
2007-03-02,66.49608612060547,59.787208557128906,59.648277282714844
2007-03-05,66.52091979980469,59.82293701171875,59.74745559692383
2007-03-06,66.46295928955078,59.7442741394043,59.56894302368164
2007-03-07,66.52920532226562,59.85158920288086,59.800357818603516
2007-03-08,66.52920532226562,59.84442901611328,59.74745559692383
2007-03-09,66.41325378417969,59.50808334350586,59.11924743652344
2007-03-12,66.47125244140625,59.672645568847656,59.350711822509766
2007-03-13,66.56230926513672,59.93739318847656,59.707828521728516
2007-03-14,66.57893371582031,59.85873794555664,59.43666076660156
2007-03-15,66.56230926513672,59.794315338134766,59.43008804321289
2007-03-16,66.55403900146484,59.787208557128906,59.41679763793945
2007-03-19,66.49608612060547,59.70840072631836,59.29122543334961
2007-03-20,66.55403900146484,59.794315338134766,59.324241638183594
2007-03-21,66.66166687011719,59.88017654418945,59.350711822509766
2007-03-22,66.59546661376953,59.6798210144043,58.881195068359375
2007-03-23,66.55403900146484,59.58681106567383,58.71581268310547
2007-03-26,66.62030792236328,59.63688278198242,58.788570404052734
2007-03-27,66.62859344482422,59.622581481933594,58.68943786621094
2007-03-28,66.66166687011719,59.61541748046875,58.57037353515625
2007-03-29,66.62859344482422,59.52955627441406,58.491065979003906
2007-03-30,66.62859344482422,59.457977294921875,58.37861633300781
2007-04-02,66.64106750488281,59.52407455444336,58.4754753112793
2007-04-03,66.64106750488281,59.47381591796875,58.40252685546875
2007-04-04,66.68260955810547,59.567176818847656,58.46218490600586
2007-04-05,66.65766143798828,59.41637420654297,58.24320983886719
2007-04-09,66.50809478759766,59.143310546875,57.858253479003906
2007-04-10,66.59114074707031,59.265499114990234,58.03082275390625
2007-04-11,66.59114074707031,59.19364547729492,57.99102020263672
2007-04-12,66.58284759521484,59.25107192993164,58.00424575805664
2007-04-13,66.5495834350586,59.15053176879883,57.825050354003906
2007-04-16,66.54129791259766,59.215171813964844,58.143672943115234
2007-04-17,66.64936065673828,59.46659469604492,58.4688835144043
2007-04-18,66.74079895019531,59.60313034057617,58.76091003417969
2007-04-19,66.74079895019531,59.595916748046875,58.661376953125
2007-04-20,66.72413635253906,59.53126525878906,58.50870895385742
2007-04-23,66.77400970458984,59.653411865234375,58.72111892700195
2007-04-24,66.83221435546875,59.76834487915039,58.94013595581055
2007-04-25,66.8072738647461,59.732421875,58.73442459106445
2007-04-26,66.75737762451172,59.55999755859375,58.3095817565918
2007-04-27,66.78233337402344,59.55999755859375,58.29634475708008
2007-04-30,66.83221435546875,59.81861114501953,58.90696334838867
2007-05-01,66.80388641357422,59.82148361206055,58.94961166381836
2007-05-02,66.8372573852539,59.749393463134766,58.91629409790039
2007-05-03,66.78717041015625,59.684452056884766,58.783058166503906
2007-05-04,66.82052612304688,59.8359260559082,59.022891998291016
2007-05-07,66.82052612304688,59.886375427246094,59.18275451660156
2007-05-08,66.85386657714844,59.886375427246094,59.049495697021484
2007-05-09,66.80388641357422,59.69171142578125,58.816349029541016
2007-05-10,66.86222839355469,59.843143463134766,58.95627212524414
2007-05-11,66.8372573852539,59.720542907714844,58.749732971191406
2007-05-14,66.78717041015625,59.63399124145508,58.59649658203125
2007-05-15,66.80388641357422,59.62681198120117,58.576515197753906
2007-05-16,66.87059783935547,59.590782165527344,58.53657150268555
2007-05-17,66.8288803100586,59.43212890625,58.296749114990234
2007-05-18,66.76215362548828,59.25906753540039,57.91037368774414
2007-05-21,66.77883911132812,59.338340759277344,58.08359909057617
2007-05-22,66.79550170898438,59.17256164550781,57.783809661865234
2007-05-23,66.77883911132812,59.05714416503906,57.617244720458984
2007-05-24,66.80388641357422,59.13645553588867,57.67056655883789
2007-05-25,66.84552764892578,59.07158660888672,57.537322998046875
2007-05-29,66.77883911132812,58.94898986816406,57.5306510925293
2007-05-30,66.8288803100586,59.0067024230957,57.650543212890625
2007-05-31,66.78717041015625,58.98506164550781,57.54399108886719
2007-06-01,66.75285339355469,58.73089599609375,57.24165725708008
2007-06-04,66.77796936035156,58.82503128051758,57.50254821777344
2007-06-05,66.71935272216797,58.636775970458984,57.141326904296875
2007-06-06,66.80308532714844,58.66575241088867,57.11460876464844
2007-06-07,66.7277603149414,58.07929611206055,56.09138488769531
2007-06-08,66.75285339355469,58.187931060791016,56.04454040527344
2007-06-11,66.7612075805664,58.03588104248047,55.884056091308594
2007-06-12,66.70265197753906,57.623233795166016,55.074790954589844
2007-06-13,66.71935272216797,57.8114128112793,55.7302131652832
2007-06-14,66.71935272216797,57.82590103149414,55.58977127075195
2007-06-15,66.8114242553711,58.07929611206055,55.97096633911133
2007-06-18,66.8114242553711,58.050331115722656,55.857295989990234
2007-06-19,66.92864227294922,58.33268356323242,56.37897491455078
2007-06-20,66.86165618896484,58.14445877075195,55.924163818359375
2007-06-21,66.88674926757812,58.07204818725586,55.65664291381836
2007-06-22,66.97882843017578,58.24583053588867,56.01780319213867
2007-06-25,67.03746032714844,58.434059143066406,56.3254280090332
2007-06-26,66.99559783935547,58.448585510253906,56.338802337646484
2007-06-27,66.98724365234375,58.44132995605469,56.39228820800781
2007-06-28,66.97050476074219,58.40509796142578,56.37897491455078
2007-06-29,67.10446166992188,58.70917510986328,56.96078872680664
2007-07-02,67.14812469482422,58.798606872558594,57.26020050048828
2007-07-03,67.12290954589844,58.62416076660156,56.91108322143555
2007-07-05,67.03047180175781,58.297096252441406,56.273292541503906
2007-07-06,67.0220947265625,58.15902328491211,56.04505157470703
2007-07-09,67.07250213623047,58.36979675292969,56.24647903442383
2007-07-10,67.19853973388672,58.76959991455078,57.19979476928711
2007-07-11,67.1649398803711,58.56599426269531,56.60896682739258
2007-07-12,67.12290954589844,58.39885330200195,56.41429901123047
2007-07-13,67.15654754638672,58.5296745300293,56.5687370300293
2007-07-16,67.2237319946289,58.762264251708984,57.112525939941406
2007-07-17,67.18175506591797,58.638675689697266,56.991676330566406
2007-07-18,67.28257751464844,58.84944152832031,57.20645523071289
2007-07-19,67.27417755126953,58.84214401245117,57.19303894042969
2007-07-20,67.38341522216797,59.132930755615234,57.71001434326172
2007-07-23,67.33301544189453,59.11109924316406,57.61601638793945
2007-07-24,67.40023803710938,59.271018981933594,57.830848693847656
2007-07-25,67.45059967041016,59.3509521484375,57.944976806640625
2007-07-26,67.61032104492188,59.82342529296875,58.42837142944336
2007-07-27,67.68592834472656,59.93968963623047,58.59617233276367
2007-07-30,67.60187530517578,59.78704833984375,58.42837142944336
2007-07-31,67.71110534667969,60.03420639038086,58.85136413574219
2007-08-01,67.64531707763672,59.86777114868164,58.723941802978516
2007-08-02,67.67910766601562,59.911563873291016,58.872196197509766
2007-08-03,67.84777069091797,60.29829788208008,59.263118743896484
2007-08-06,67.7634048461914,60.05752182006836,58.8317985534668
2007-08-07,67.704345703125,60.05019760131836,58.78462219238281
2007-08-08,67.65379333496094,59.634273529052734,58.07014465332031
2007-08-09,67.84777069091797,59.9699592590332,58.151039123535156
2007-08-10,67.82247924804688,59.88241195678711,58.016273498535156
2007-08-13,67.88154602050781,59.97725296020508,58.18476104736328
2007-08-14,67.97422790527344,60.19614791870117,58.33974075317383
2007-08-15,68.06704711914062,60.30561828613281,58.1308708190918
2007-08-16,68.2020492553711,60.53913116455078,58.730682373046875
2007-08-17,68.26110076904297,60.582820892333984,58.49481201171875
2007-08-20,68.34542846679688,60.714202880859375,58.528499603271484
2007-08-21,68.4382095336914,60.97688674926758,58.811492919921875
2007-08-22,68.34542846679688,60.77986145019531,58.71718978881836
2007-08-23,68.30326080322266,60.80177307128906,58.91935729980469
2007-08-24,68.17669677734375,60.82366180419922,59.2092399597168
2007-08-27,68.26952362060547,60.9914436340332,59.51926803588867
2007-08-28,68.44668579101562,61.3051643371582,59.62031936645508
2007-08-29,68.3623046875,61.0717658996582,59.45856475830078
2007-08-30,68.42133331298828,61.37810134887695,59.85623550415039
2007-08-31,68.42133331298828,61.392757415771484,59.903404235839844
2007-09-04,68.41797637939453,61.27852249145508,59.93183135986328
2007-09-05,68.59578704833984,61.659423828125,60.41229248046875
2007-09-06,68.51106262207031,61.52760696411133,60.25661849975586
2007-09-07,68.74816131591797,62.186851501464844,61.109336853027344
2007-09-10,68.7735366821289,62.32602310180664,61.58307647705078
2007-09-11,68.67195892333984,62.19419860839844,61.535709381103516
2007-09-12,68.73120880126953,62.040340423583984,61.30562973022461
2007-09-13,68.62957000732422,61.6740837097168,60.75741958618164
2007-09-14,68.62114715576172,61.754669189453125,60.84541702270508
2007-09-17,68.6126708984375,61.79129409790039,61.136474609375
2007-09-18,68.705810546875,61.725345611572266,60.676204681396484
2007-09-19,68.705810546875,61.50560760498047,60.11457824707031
2007-09-20,68.56189727783203,60.80964279174805,58.97764205932617
2007-09-21,68.65499114990234,61.117305755615234,59.47836685180664
2007-09-24,68.73120880126953,61.19790267944336,59.64761734008789
2007-09-25,68.79047393798828,61.20523452758789,59.437801361083984
2007-09-26,68.74816131591797,61.227203369140625,59.49196243286133
2007-09-27,68.8751449584961,61.42497634887695,59.90476989746094
2007-09-28,68.79894256591797,61.44698715209961,60.040122985839844
2007-10-01,68.81339263916016,61.52047348022461,60.3831787109375
2007-10-02,68.85588836669922,61.652854919433594,60.573429107666016
2007-10-03,68.84741973876953,61.60871887207031,60.39677047729492
2007-10-04,68.88133239746094,61.7190055847168,60.62777328491211
2007-10-05,68.80489349365234,61.174930572509766,59.97557830810547
2007-10-08,68.87287139892578,61.3955078125,59.928009033203125
2007-10-09,68.71990966796875,61.204376220703125,59.8532829284668
2007-10-10,68.73690795898438,61.2631721496582,59.88723373413086
2007-10-11,68.75389099121094,61.270538330078125,59.82611846923828
2007-10-12,68.67739868164062,61.064640045166016,59.533992767333984
2007-10-15,68.67739868164062,61.12342834472656,59.54757308959961
2007-10-16,68.76242065429688,61.29253005981445,59.56797790527344
2007-10-17,68.92386627197266,61.66754913330078,60.220149993896484
2007-10-18,69.01732635498047,61.90288543701172,60.553043365478516
2007-10-19,69.1957778930664,62.43225860595703,61.456634521484375
2007-10-22,69.13630676269531,62.314613342285156,61.4633674621582
2007-10-23,69.14481353759766,62.29994201660156,61.38186264038086
2007-10-24,69.28077697753906,62.616065979003906,61.83707046508789
2007-10-25,69.23824310302734,62.56459426879883,61.6264533996582
2007-10-26,69.24679565429688,62.410152435302734,61.48381423950195
2007-10-29,69.24679565429688,62.46166229248047,61.7215690612793
2007-10-30,69.23824310302734,62.527862548828125,61.6876106262207
2007-10-31,69.12777709960938,62.10877990722656,61.13054275512695
2007-11-01,69.35215759277344,62.61563491821289,61.9248046875
2007-11-02,69.4374008178711,62.785335540771484,62.12270736694336
2007-11-05,69.4288330078125,62.71155548095703,62.09539031982422
2007-11-06,69.38623046875,62.60090255737305,61.79513931274414
2007-11-07,69.58242797851562,62.82965087890625,61.90432357788086
2007-11-08,69.69328308105469,62.96983337402344,61.79513931274414
2007-11-09,69.71892547607422,63.34614944458008,62.320560455322266
2007-11-12,69.88092803955078,63.456844329833984,62.5457763671875
2007-11-13,69.66768646240234,63.13215637207031,62.31376266479492
2007-11-14,69.70182037353516,63.176456451416016,62.381961822509766
2007-11-15,69.93212127685547,63.53058624267578,62.968833923339844
2007-11-16,69.93212127685547,63.53058624267578,63.05752944946289
2007-11-19,70.16238403320312,63.98810958862305,63.466949462890625
2007-11-20,70.1368179321289,63.818294525146484,63.398712158203125
2007-11-21,70.35860443115234,64.32010650634766,63.76715850830078
2007-11-23,70.28179931640625,64.12828826904297,63.95827102661133
2007-11-26,70.47798156738281,65.00639343261719,65.22065734863281
2007-11-27,70.2647476196289,64.40129852294922,64.59966278076172
2007-11-28,70.20501708984375,64.17253875732422,64.16295623779297
2007-11-29,70.33300018310547,64.53409576416016,64.7156753540039
2007-11-30,70.36715698242188,64.62263488769531,64.40177917480469
2007-12-03,70.52631378173828,64.87808227539062,64.91282653808594
2007-12-04,70.51768493652344,64.93731689453125,64.906005859375
2007-12-05,70.54341888427734,64.69302368164062,64.1318359375
2007-12-06,70.39788055419922,64.35240173339844,63.57009506225586
2007-12-07,70.32090759277344,63.93781280517578,62.8575553894043
2007-12-10,70.26956939697266,63.78976058959961,62.480796813964844
2007-12-11,70.52631378173828,64.66334533691406,63.70708084106445
2007-12-12,70.34651947021484,64.12290954589844,63.04938507080078
2007-12-13,70.2438735961914,63.64910125732422,62.364288330078125
2007-12-14,70.07274627685547,63.463993072509766,62.07658386230469
2007-12-17,70.27809143066406,63.841583251953125,62.631446838378906
2007-12-18,70.23526763916016,63.96744918823242,63.03570556640625
2007-12-19,70.41502380371094,64.4782943725586,63.87152099609375
2007-12-20,70.46638488769531,64.37461853027344,63.73451614379883
2007-12-21,70.3551254272461,63.908180236816406,62.80276107788086
2007-12-24,70.29525756835938,63.72309494018555,62.508201599121094
2007-12-26,70.22671508789062,63.41954040527344,61.960113525390625
2007-12-27,70.38041687011719,63.84535217285156,62.63559341430664
2007-12-28,70.46632385253906,64.35807800292969,63.61228942871094
2007-12-31,70.57795715332031,64.6552734375,63.99755096435547
2008-01-02,70.70677947998047,65.11601257324219,64.91922760009766
2008-01-03,70.81838989257812,65.24977111816406,64.82978820800781
2008-01-04,70.92147064208984,65.4206314086914,64.84354400634766
2008-01-07,70.87853240966797,65.53955078125,65.12554931640625
2008-01-08,70.9815673828125,65.6807632446289,65.04988861083984
2008-01-09,70.94723510742188,65.57669067382812,65.1737060546875
2008-01-10,70.94723510742188,65.39837646484375,64.29328155517578
2008-01-11,71.14472198486328,65.81450653076172,64.79544830322266
2008-01-14,71.17048645019531,65.84422302246094,65.03619384765625
2008-01-15,71.23062133789062,66.27519989013672,65.7652587890625
2008-01-16,71.29067993164062,66.14889526367188,65.29066467285156
2008-01-17,71.41092681884766,66.68392944335938,66.1367416381836
2008-01-18,71.4710464477539,66.58729553222656,65.68276977539062
